Date,Open,High,Low,Close,Adj Close,Volume,Stock,Country
2013-12-31,2.7249999046325684,2.740000009536743,2.700000047683716,2.7200000286102295,2.2880144119262695,84957.0,FDR.MC,ESP
2014-12-31,2.8499999046325684,3.069999933242798,2.8499999046325684,3.069999933242798,2.582427740097046,97278.0,FDR.MC,ESP
2015-12-31,3.069999933242798,3.140000104904175,3.049999952316284,3.130000114440918,2.6868021488189697,27270.0,FDR.MC,ESP
2016-12-31,4.309999942779541,4.320000171661377,4.21999979019165,4.320000171661377,3.7840943336486816,27576.0,FDR.MC,ESP
2017-12-31,11.609999656677246,11.8100004196167,11.375,11.8100004196167,10.503557205200195,116825.0,FDR.MC,ESP
2018-12-31,9.579999923706055,9.789999961853027,9.460000038146973,9.789999961853027,8.707012176513672,114493.0,FDR.MC,ESP
2019-12-31,12.199999809265137,12.199999809265137,12.0600004196167,12.199999809265137,10.850415229797363,25397.0,FDR.MC,ESP
2020-12-31,20.299999237060547,20.950000762939453,20.25,20.950000762939453,18.88249397277832,167833.0,FDR.MC,ESP
2010-12-31,13.0,13.020000457763672,12.78499984741211,12.78499984741211,10.016758918762207,617400.0,IDR.MC,ESP
2011-12-31,9.869999885559082,9.909000396728516,9.789999961853027,9.836999893188477,8.093131065368652,534043.0,IDR.MC,ESP
2012-12-31,9.960000038146973,10.319999694824219,9.960000038146973,10.020000457763672,9.086780548095703,324578.0,IDR.MC,ESP
2013-12-31,12.270000457763672,12.300000190734863,12.050000190734863,12.154999732971191,11.395109176635742,335624.0,IDR.MC,ESP
2014-12-31,8.119999885559082,8.178000450134277,8.0600004196167,8.069999694824219,7.771683692932129,335207.0,IDR.MC,ESP
2015-12-31,8.71399974822998,8.755000114440918,8.651000022888184,8.668999671936035,8.348541259765625,429627.0,IDR.MC,ESP
2016-12-31,10.404999732971191,10.46500015258789,10.350000381469727,10.40999984741211,10.025182723999023,257173.0,IDR.MC,ESP
2017-12-31,11.399999618530273,11.4399995803833,11.274999618530273,11.404999732971191,10.983402252197266,294333.0,IDR.MC,ESP
2018-12-31,8.079999923706055,8.279999732971191,8.079999923706055,8.234999656677246,7.93058443069458,141108.0,IDR.MC,ESP
2019-12-31,10.100000381469727,10.25,10.079999923706055,10.180000305175781,9.803685188293457,150119.0,IDR.MC,ESP
2020-12-31,7.039999961853027,7.045000076293945,6.980000019073486,6.980000019073486,6.7219767570495605,278185.0,IDR.MC,ESP
2010-12-31,8.898750305175781,8.911250114440918,8.7837495803833,8.800000190734863,4.344791889190674,1659004.0,RED.MC,ESP
2011-12-31,8.297499656677246,8.303750038146973,8.177499771118164,8.266249656677246,4.283040523529053,11257344.0,RED.MC,ESP
2012-12-31,9.5,9.561249732971191,9.154999732971191,9.324999809265137,5.162985801696777,6268948.0,RED.MC,ESP
2013-12-31,12.074999809265137,12.262499809265137,12.005000114440918,12.125,7.121910095214844,1055320.0,RED.MC,ESP
2014-12-31,18.280000686645508,18.5,18.167499542236328,18.302499771118164,11.218664169311523,1124660.0,RED.MC,ESP
2015-12-31,19.375,19.399999618530273,19.104999542236328,19.27750015258789,12.32382869720459,2738204.0,RED.MC,ESP
2016-12-31,17.920000076293945,17.985000610351562,17.84000015258789,17.924999237060547,11.96113109588623,17986253.0,RED.MC,ESP
2017-12-31,18.579999923706055,18.709999084472656,18.489999771118164,18.709999084472656,13.071929931640625,950263.0,RED.MC,ESP
2018-12-31,19.334999084472656,19.610000610351562,19.334999084472656,19.4950008392334,14.332342147827148,574360.0,RED.MC,ESP
2019-12-31,18.114999771118164,18.114999771118164,17.860000610351562,17.924999237060547,13.86315631866455,411070.0,RED.MC,ESP
2020-12-31,16.950000762939453,16.950000762939453,16.774999618530273,16.774999618530273,13.794437408447266,3459716.0,RED.MC,ESP
2010-12-31,15.69151496887207,15.741015434265137,15.45886516571045,15.671714782714844,8.749131202697754,401220.0,EBRO.MC,ESP
2011-12-31,13.998613357543945,14.305514335632324,13.934263229370117,14.206514358520508,8.170175552368164,161373.0,EBRO.MC,ESP
2012-12-31,14.760000228881836,15.0,14.5649995803833,15.0,8.916390419006348,172634.0,EBRO.MC,ESP
2013-12-31,17.079999923706055,17.079999923706055,16.940000534057617,17.03499984741211,10.519779205322266,60872.0,EBRO.MC,ESP
2014-12-31,13.680000305175781,13.71500015258789,13.635000228881836,13.710000038146973,8.74980640411377,52870.0,EBRO.MC,ESP
2015-12-31,18.264999389648438,18.350000381469727,18.06999969482422,18.155000686645508,12.034811019897461,100264.0,EBRO.MC,ESP
2016-12-31,20.0,20.059999465942383,19.875,19.905000686645508,13.558082580566406,46750.0,EBRO.MC,ESP
2017-12-31,19.485000610351562,19.59000015258789,19.209999084472656,19.520000457763672,13.686375617980957,104510.0,EBRO.MC,ESP
2018-12-31,17.200000762939453,17.530000686645508,17.200000762939453,17.440000534057617,12.585247039794922,29887.0,EBRO.MC,ESP
2019-12-31,19.25,19.559999465942383,19.25,19.290000915527344,14.347704887390137,23771.0,EBRO.MC,ESP
2020-12-31,19.100000381469727,19.100000381469727,18.899999618530273,18.940000534057617,16.042707443237305,61677.0,EBRO.MC,ESP
2010-12-31,15.03499984741211,15.055000305175781,14.845000267028809,14.914999961853027,6.378445625305176,2013104.0,ENG.MC,ESP
2011-12-31,14.345000267028809,14.430000305175781,14.199999809265137,14.289999961853027,6.4842376708984375,633837.0,ENG.MC,ESP
2012-12-31,16.094999313354492,16.25,15.680000305175781,16.139999389648438,7.849391460418701,285803.0,ENG.MC,ESP
2013-12-31,18.875,19.0049991607666,18.860000610351562,18.9950008392334,9.837038040161133,552600.0,ENG.MC,ESP
2014-12-31,26.0,26.184999465942383,25.75,26.184999465942383,14.296144485473633,2875029.0,ENG.MC,ESP
2015-12-31,26.18000030517578,26.18000030517578,25.520000457763672,26.0,14.94560718536377,781671.0,ENG.MC,ESP
2016-12-31,24.25,24.334999084472656,24.125,24.125,14.602411270141602,1011951.0,ENG.MC,ESP
2017-12-31,23.920000076293945,24.024999618530273,23.850000381469727,23.8700008392334,15.312785148620605,529398.0,ENG.MC,ESP
2018-12-31,23.290000915527344,23.829999923706055,23.290000915527344,23.610000610351562,16.080354690551758,468566.0,ENG.MC,ESP
2019-12-31,23.040000915527344,23.110000610351562,22.690000534057617,22.739999771118164,16.591020584106445,504112.0,ENG.MC,ESP
2020-12-31,18.25,18.270000457763672,17.84000015258789,17.96500015258789,13.60353946685791,664938.0,ENG.MC,ESP
2010-12-31,13.965187072753906,14.054365158081055,13.744027137756348,14.02582836151123,9.609593391418457,824395.0,FCC.MC,ESP
2011-12-31,14.339733123779297,14.4110746383667,14.182780265808105,14.296928405761719,10.523512840270996,438561.0,FCC.MC,ESP
2012-12-31,6.706142902374268,6.741100788116455,6.624100208282471,6.684741020202637,5.452281951904297,234316.0,FCC.MC,ESP
2013-12-31,11.600201606750488,11.657275199890137,11.53956127166748,11.53956127166748,9.41202449798584,235181.0,FCC.MC,ESP
2014-12-31,11.585470199584961,11.600079536437988,11.444244384765625,11.444244384765625,9.334280014038086,570652.0,FCC.MC,ESP
2015-12-31,6.817846775054932,6.824665069580078,6.671750068664551,6.817846775054932,5.56084680557251,415623.0,FCC.MC,ESP
2016-12-31,7.521999835968018,7.638999938964844,7.519999980926514,7.551000118255615,6.158829689025879,133795.0,FCC.MC,ESP
2017-12-31,8.850000381469727,8.989999771118164,8.602999687194824,8.62600040435791,7.035633087158203,145506.0,FCC.MC,ESP
2018-12-31,11.600000381469727,11.699999809265137,11.539999961853027,11.699999809265137,9.542882919311523,59212.0,FCC.MC,ESP
2019-12-31,10.859999656677246,10.9399995803833,10.720000267028809,10.920000076293945,9.225927352905273,35057.0,FCC.MC,ESP
2020-12-31,8.5600004196167,8.800000190734863,8.520000457763672,8.800000190734863,7.757363796234131,45878.0,FCC.MC,ESP
2014-12-31,8.741458892822266,8.900074005126953,8.640121459960938,8.838390350341797,5.991687774658203,213143.0,MRL.MC,ESP
2015-12-31,11.699999809265137,11.699999809265137,11.539999961853027,11.545000076293945,7.881972789764404,472698.0,MRL.MC,ESP
2016-12-31,10.274999618530273,10.329999923706055,10.234999656677246,10.329999923706055,7.276429653167725,568210.0,MRL.MC,ESP
2017-12-31,11.274999618530273,11.354999542236328,11.225000381469727,11.300000190734863,8.181194305419922,503562.0,MRL.MC,ESP
2018-12-31,10.78499984741211,10.854999542236328,10.675000190734863,10.78499984741211,8.116662979125977,525111.0,MRL.MC,ESP
2019-12-31,12.649999618530273,12.789999961853027,12.5600004196167,12.789999961853027,10.017868041992188,199986.0,MRL.MC,ESP
2020-12-31,7.650000095367432,7.78000020980835,7.59499979019165,7.78000020980835,6.2150163650512695,323928.0,MRL.MC,ESP
2010-12-31,13.204999923706055,13.289999961853027,13.095000267028809,13.125,6.856510639190674,905007.0,ACX.MC,ESP
2011-12-31,9.85099983215332,9.968000411987305,9.791000366210938,9.90999984741211,5.423218727111816,293405.0,ACX.MC,ESP
2012-12-31,8.420000076293945,8.48900032043457,8.3149995803833,8.347999572753906,4.7973761558532715,163731.0,ACX.MC,ESP
2013-12-31,9.399999618530273,9.399999618530273,9.220000267028809,9.246999740600586,5.621705532073975,267640.0,ACX.MC,ESP
2014-12-31,12.600000381469727,12.640000343322754,12.399999618530273,12.505000114440918,7.858362674713135,226112.0,ACX.MC,ESP
2015-12-31,9.614999771118164,9.649999618530273,9.416999816894531,9.416999816894531,6.121402263641357,1112348.0,ACX.MC,ESP
2016-12-31,12.600000381469727,12.699999809265137,12.585000038146973,12.604999542236328,8.57873249053955,1375774.0,ACX.MC,ESP
2017-12-31,11.930000305175781,11.994999885559082,11.885000228881836,11.914999961853027,8.425481796264648,382975.0,ACX.MC,ESP
2018-12-31,8.479999542236328,8.741999626159668,8.468000411987305,8.661999702453613,6.38206148147583,413431.0,ACX.MC,ESP
2019-12-31,9.949999809265137,10.045000076293945,9.920000076293945,10.045000076293945,7.853885650634766,240375.0,ACX.MC,ESP
2020-12-31,9.149999618530273,9.178000450134277,9.034000396728516,9.034000396728516,7.468425273895264,316596.0,ACX.MC,ESP
2010-12-31,5.119999885559082,5.144999980926514,5.045000076293945,5.099999904632568,4.538915157318115,1866726.0,GRF.MC,ESP
2011-12-31,6.539999961853027,6.599999904632568,6.487500190734863,6.5,5.78489351272583,1060484.0,GRF.MC,ESP
2012-12-31,12.875,13.180000305175781,12.404999732971191,13.180000305175781,11.729982376098633,1152536.0,GRF.MC,ESP
2013-12-31,17.299999237060547,17.489999771118164,17.299999237060547,17.38249969482422,15.576756477355957,266638.0,GRF.MC,ESP
2014-12-31,16.549999237060547,16.690000534057617,16.459999084472656,16.559999465942383,15.022780418395996,385296.0,GRF.MC,ESP
2015-12-31,21.447500228881836,21.520000457763672,21.24250030517578,21.315000534057617,19.658634185791016,2413086.0,GRF.MC,ESP
2016-12-31,18.799999237060547,18.924999237060547,18.739999771118164,18.8799991607666,17.706701278686523,376730.0,GRF.MC,ESP
2017-12-31,24.510000228881836,24.68000030517578,24.424999237060547,24.424999237060547,23.204010009765625,413281.0,GRF.MC,ESP
2018-12-31,22.889999389648438,23.049999237060547,22.690000534057617,22.899999618530273,22.101503372192383,207327.0,GRF.MC,ESP
2019-12-31,31.600000381469727,31.639999389648438,31.290000915527344,31.43000030517578,30.71666717529297,198479.0,GRF.MC,ESP
2020-12-31,24.020000457763672,24.100000381469727,23.850000381469727,23.8799991607666,23.48931121826172,253529.0,GRF.MC,ESP
2010-12-31,12.0,12.430000305175781,12.0,12.390000343322754,0.0005419024964794517,16746.0,XPBRA.MC,ESP
2011-12-31,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0.0004203981952741742,1500.0,XPBRA.MC,ESP
2012-12-31,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0003366099263075739,200.0,XPBRA.MC,ESP
2013-12-31,5.125,5.125,5.125,5.125,0.00030398403760045767,490.0,XPBRA.MC,ESP
2014-12-31,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.0999999046325684,0.00022778216225560755,3700.0,XPBRA.MC,ESP
2015-12-31,1.440000057220459,1.5,1.3300000429153442,1.4450000524520874,0.0001061758739524521,10270.0,XPBRA.MC,ESP
2016-12-31,4.019999980926514,4.019999980926514,4.019999980926514,4.215000152587891,0.0003097102453466505,1800.0,XPBRA.MC,ESP
2017-12-31,3.7200000286102295,3.799999952316284,3.7200000286102295,3.9119999408721924,0.0002874464844353497,7468.0,XPBRA.MC,ESP
2018-12-31,5.0,5.0,5.0,5.0,0.00044371967669576406,0.0,XPBRA.MC,ESP
2019-12-31,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0006917340797372162,0.0,XPBRA.MC,ESP
2020-12-31,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0.00045432831393554807,0.0,XPBRA.MC,ESP
2010-12-31,1.333238959312439,1.3403350114822388,1.280769944190979,1.28262197971344,0.6235982775688171,4384990.0,BKT.MC,ESP
2011-12-31,1.4659420251846313,1.4745850563049316,1.4477349519729614,1.4659420251846313,0.7688913345336914,721577.0,BKT.MC,ESP
2012-12-31,0.9999290108680725,0.9999290108680725,0.950547993183136,0.9690650105476379,0.5555621385574341,997869.0,BKT.MC,ESP
2013-12-31,3.6221730709075928,3.6293740272521973,3.586167097091675,3.591207981109619,2.157763719558716,2318278.0,BKT.MC,ESP
2014-12-31,4.8254828453063965,4.896774768829346,4.8146820068359375,4.8254828453063965,2.9695518016815186,1475608.0,BKT.MC,ESP
2015-12-31,4.734748840332031,4.757792949676514,4.696582794189453,4.71242618560791,3.0396018028259277,657880.0,BKT.MC,ESP
2016-12-31,5.285635948181152,5.311560153961182,5.259712219238281,5.300038814544678,3.5723321437835693,1297097.0,BKT.MC,ESP
2017-12-31,5.706182956695557,5.717704772949219,5.660096168518066,5.691781044006348,4.010146617889404,1499200.0,BKT.MC,ESP
2018-12-31,4.964465141296387,5.053760051727295,4.937100887298584,5.053760051727295,3.7448391914367676,1004254.0,BKT.MC,ESP
2019-12-31,4.716745853424072,4.732588768005371,4.695143222808838,4.703783988952637,3.716989278793335,783584.0,BKT.MC,ESP
2020-12-31,3.1807429790496826,3.1937050819396973,3.10945200920105,3.185784101486206,2.6215083599090576,2044184.0,BKT.MC,ESP
2010-12-31,16.674104690551758,17.229907989501953,16.118301391601562,17.229907989501953,13.825035095214844,19764.0,COL.MC,ESP
2011-12-31,7.2310028076171875,7.258792877197266,6.9864501953125,7.075377941131592,5.677183151245117,21075.0,COL.MC,ESP
2012-12-31,4.996673107147217,5.113391876220703,4.785468101501465,5.035579204559326,4.040477275848389,35934.0,COL.MC,ESP
2013-12-31,3.24589204788208,3.3014719486236572,3.190311908721924,3.234776020050049,2.595538377761841,241009.0,COL.MC,ESP
2014-12-31,5.599999904632568,5.599999904632568,5.400000095367432,5.46999979019165,4.389050006866455,413762.0,COL.MC,ESP
2015-12-31,6.400000095367432,6.570000171661377,6.400000095367432,6.420000076293945,5.151317119598389,442444.0,COL.MC,ESP
2016-12-31,6.550000190734863,6.611000061035156,6.534999847412109,6.583000183105469,5.40418815612793,530452.0,COL.MC,ESP
2017-12-31,8.223999977111816,8.291000366210938,8.16100025177002,8.282999992370605,6.950369834899902,455269.0,COL.MC,ESP
2018-12-31,8.0600004196167,8.164999961853027,7.965000152587891,8.135000228881836,6.959447860717773,577136.0,COL.MC,ESP
2019-12-31,11.199999809265137,11.449999809265137,11.1899995803833,11.359999656677246,9.918384552001953,198963.0,COL.MC,ESP
2020-12-31,8.0,8.024999618530273,7.894999980926514,8.024999618530273,7.183718681335449,155220.0,COL.MC,ESP
2010-12-31,313.70001220703125,314.3999938964844,309.29998779296875,309.29998779296875,283.0478210449219,1317135.0,AZN.ST,SWE
2011-12-31,318.0,318.0,314.3999938964844,316.0,290.7637634277344,1099857.0,AZN.ST,SWE
2012-12-31,307.1000061035156,309.0,306.3999938964844,306.3999938964844,283.5449523925781,895569.0,AZN.ST,SWE
2013-12-31,387.29998779296875,389.20001220703125,381.8999938964844,383.0,356.4857177734375,478999.0,AZN.ST,SWE
2014-12-31,550.0,556.0,546.5,548.0,511.98529052734375,328343.0,AZN.ST,SWE
2015-12-31,574.5,581.0,573.0,578.0,541.7200317382812,339148.0,AZN.ST,SWE
2016-12-31,500.0,502.0,495.1000061035156,497.1000061035156,473.4958190917969,395749.0,AZN.ST,SWE
2017-12-31,568.0,575.5,566.0,568.5,559.8402709960938,618028.0,AZN.ST,SWE
2018-12-31,664.0,678.4000244140625,664.0,673.7000122070312,665.7118530273438,470038.0,AZN.ST,SWE
2019-12-31,945.0,951.5,938.0,940.2000122070312,931.5958862304688,279563.0,AZN.ST,SWE
2020-12-31,844.0,844.0,825.2000122070312,828.4000244140625,822.6873168945312,1281916.0,AZN.ST,SWE
2010-12-31,539.0,539.0,531.5,533.0,503.7916259765625,141504.0,ALIV-SDB.ST,SWE
2011-12-31,368.29998779296875,374.20001220703125,365.3999938964844,374.20001220703125,355.1642761230469,212073.0,ALIV-SDB.ST,SWE
2012-12-31,429.70001220703125,432.5,427.70001220703125,432.5,412.4229736328125,408742.0,ALIV-SDB.ST,SWE
2013-12-31,595.5,597.5,590.0,592.0,566.6971435546875,98191.0,ALIV-SDB.ST,SWE
2014-12-31,844.0,845.5,836.5,837.5,804.2230224609375,221021.0,ALIV-SDB.ST,SWE
2015-12-31,1065.0,1074.0,1056.0,1073.0,1032.7005615234375,117934.0,ALIV-SDB.ST,SWE
2016-12-31,1039.0,1059.0,1028.0,1028.0,1006.1233520507812,1461645.0,ALIV-SDB.ST,SWE
2017-12-31,1063.0,1064.0,1045.0,1047.0,1030.899169921875,222112.0,ALIV-SDB.ST,SWE
2018-12-31,633.0,641.4000244140625,628.7999877929688,629.7999877929688,621.6727294921875,170820.0,ALIV-SDB.ST,SWE
2019-12-31,802.7999877929688,803.0,791.0,791.0,783.5517578125,131403.0,ALIV-SDB.ST,SWE
2020-12-31,761.4000244140625,769.0,755.7999877929688,765.0,758.4256591796875,113617.0,ALIV-SDB.ST,SWE
2015-12-31,59.099998474121094,61.400001525878906,58.29999923706055,61.29999923706055,60.12454605102539,241050.0,EVO.ST,SWE
2016-12-31,50.79999923706055,51.900001525878906,50.79999923706055,51.900001525878906,50.959434509277344,95705.0,EVO.ST,SWE
2017-12-31,116.0999984741211,116.4000015258789,115.0999984741211,116.0999984741211,115.30115509033203,194570.0,EVO.ST,SWE
2018-12-31,101.69999694824219,103.0,101.4000015258789,101.9000015258789,101.35875701904297,315920.0,EVO.ST,SWE
2019-12-31,284.5,287.5,279.5,282.0,280.8532409667969,376963.0,EVO.ST,SWE
2020-12-31,828.7999877929688,848.0,825.2000122070312,834.7999877929688,832.0330810546875,2114404.0,EVO.ST,SWE
2010-12-31,114.07251739501953,114.16496276855469,112.31613159179688,113.70275115966797,88.57930755615234,43811.0,SAAB-B.ST,SWE
2011-12-31,126.08988189697266,126.08988189697266,126.08988189697266,126.08988189697266,100.73161315917969,0.0,SAAB-B.ST,SWE
2012-12-31,124.79570770263672,125.44279479980469,122.57711029052734,124.88814544677734,103.74476623535156,69551.0,SAAB-B.ST,SWE
2013-12-31,160.47802734375,161.77220153808594,157.7972412109375,159.461181640625,137.0323944091797,164382.0,SAAB-B.ST,SWE
2014-12-31,187.65576171875,187.74819946289062,185.06741333007812,187.0086669921875,164.45223999023438,192311.0,SAAB-B.ST,SWE
2015-12-31,240.3472900390625,242.19610595703125,239.2379913330078,241.08680725097656,216.3065948486328,92726.0,SAAB-B.ST,SWE
2016-12-31,313.83807373046875,315.6869201660156,313.5607604980469,314.76251220703125,287.9951477050781,85771.0,SAAB-B.ST,SWE
2017-12-31,370.689453125,370.689453125,367.17669677734375,368.84063720703125,342.18841552734375,124357.0,SAAB-B.ST,SWE
2018-12-31,301.0,308.8999938964844,301.0,307.79998779296875,289.72119140625,337253.0,SAAB-B.ST,SWE
2019-12-31,318.29998779296875,318.29998779296875,313.29998779296875,313.79998779296875,299.7266845703125,197951.0,SAAB-B.ST,SWE
2020-12-31,245.10000610351562,246.10000610351562,239.5,239.5,228.75889587402344,375813.0,SAAB-B.ST,SWE
2014-12-31,358.5,360.0,356.0,360.0,333.4317626953125,2708.0,FOI-B.ST,SWE
2015-12-31,405.0,408.0,405.0,408.0,382.0080261230469,3263.0,FOI-B.ST,SWE
2016-12-31,680.0,680.0,660.0,675.0,639.8985595703125,1739.0,FOI-B.ST,SWE
2017-12-31,972.0,995.0,972.0,975.0,932.6343383789062,1299.0,FOI-B.ST,SWE
2018-12-31,856.0,874.0,855.0,857.0,819.7616577148438,1078.0,FOI-B.ST,SWE
2019-12-31,1140.0,1180.0,1136.0,1168.0,1132.22802734375,12053.0,FOI-B.ST,SWE
2020-12-31,1004.0,1028.0,999.0,1026.0,994.5769653320312,1750.0,FOI-B.ST,SWE
2010-12-31,124.9000015258789,126.75,124.9000015258789,125.0,107.48405456542969,74704.0,LUND-B.ST,SWE
2011-12-31,100.6500015258789,100.6500015258789,100.6500015258789,100.6500015258789,87.85482788085938,0.0,LUND-B.ST,SWE
2012-12-31,116.30000305175781,116.30000305175781,114.94999694824219,114.94999694824219,102.16704559326172,61890.0,LUND-B.ST,SWE
2013-12-31,136.5,137.5500030517578,136.10000610351562,136.35000610351562,123.27674102783203,72526.0,LUND-B.ST,SWE
2014-12-31,169.89999389648438,170.1999969482422,168.60000610351562,169.10000610351562,155.2076873779297,76412.0,LUND-B.ST,SWE
2015-12-31,232.5,234.14999389648438,232.25,233.5500030517578,217.08526611328125,77792.0,LUND-B.ST,SWE
2016-12-31,277.0,279.25,276.25,279.25,262.6274108886719,114654.0,LUND-B.ST,SWE
2017-12-31,307.0,308.25,305.75,306.5,290.9987487792969,77196.0,LUND-B.ST,SWE
2018-12-31,257.0,263.79998779296875,257.0,261.20001220703125,250.5420379638672,145883.0,LUND-B.ST,SWE
2019-12-31,418.0,421.20001220703125,411.0,411.0,398.3902893066406,106286.0,LUND-B.ST,SWE
2020-12-31,444.20001220703125,446.6000061035156,440.6000061035156,440.6000061035156,427.08221435546875,44847.0,LUND-B.ST,SWE
2010-12-31,145.59307861328125,146.0726318359375,144.3462371826172,145.40126037597656,137.8704071044922,2198219.0,ABB.ST,SWE
2011-12-31,123.3416976928711,123.3416976928711,123.3416976928711,123.3416976928711,117.40396118164062,0.0,ABB.ST,SWE
2012-12-31,129.38409423828125,130.05548095703125,128.42498779296875,128.61680603027344,123.079345703125,1852591.0,ABB.ST,SWE
2013-12-31,164.9671173095703,165.158935546875,162.5693359375,163.0489044189453,156.7729949951172,1232500.0,ABB.ST,SWE
2014-12-31,161.4184112548828,162.08978271484375,158.9247283935547,159.11654663085938,153.70196533203125,1597012.0,ABB.ST,SWE
2015-12-31,146.74400329589844,147.41539001464844,145.8808135986328,146.55218505859375,142.0089569091797,2025798.0,ABB.ST,SWE
2016-12-31,184.91664123535156,185.01254272460938,182.61476135253906,183.95751953125,179.07415771484375,2092737.0,ABB.ST,SWE
2017-12-31,212.1553955078125,212.3472137451172,209.46987915039062,211.2921905517578,206.48329162597656,1973753.0,ABB.ST,SWE
2018-12-31,160.2195281982422,165.0630340576172,160.2195281982422,163.6723175048828,160.61553955078125,2129233.0,ABB.ST,SWE
2019-12-31,217.23867797851562,217.5264129638672,215.32046508789062,215.8959197998047,212.7727508544922,907650.0,ABB.ST,SWE
2020-12-31,220.59556579589844,220.59556579589844,218.67735290527344,219.63645935058594,217.46243286132812,1310630.0,ABB.ST,SWE
2010-12-31,141.6999969482422,142.5,140.89999389648438,141.6999969482422,106.06555938720703,620431.0,ALFA.ST,SWE
2011-12-31,129.5,129.5,129.5,129.5,99.15174865722656,0.0,ALFA.ST,SWE
2012-12-31,135.89999389648438,136.60000610351562,135.10000610351562,135.3000030517578,106.1694564819336,842820.0,ALFA.ST,SWE
2013-12-31,164.8000030517578,165.5,164.5,165.0,132.71646118164062,857346.0,ALFA.ST,SWE
2014-12-31,150.0,150.1999969482422,148.1999969482422,148.3000030517578,121.96649169921875,973838.0,ALFA.ST,SWE
2015-12-31,155.39999389648438,156.89999389648438,153.6999969482422,155.0,130.6321258544922,999520.0,ALFA.ST,SWE
2016-12-31,151.8000030517578,152.8000030517578,150.3000030517578,150.8000030517578,131.31063842773438,970483.0,ALFA.ST,SWE
2017-12-31,195.39999389648438,195.60000610351562,193.60000610351562,193.8000030517578,172.86929321289062,1121942.0,ALFA.ST,SWE
2018-12-31,190.39999389648438,192.3000030517578,189.10000610351562,189.64999389648438,172.4647216796875,935600.0,ALFA.ST,SWE
2019-12-31,241.89999389648438,242.3000030517578,235.39999389648438,235.89999389648438,219.40371704101562,660182.0,ALFA.ST,SWE
2020-12-31,226.1999969482422,228.10000610351562,226.1999969482422,226.3000030517578,210.4750518798828,594054.0,ALFA.ST,SWE
2010-12-31,17.5,19.5,17.5,19.100000381469727,19.100000381469727,313740.0,MCAP.ST,SWE
2011-12-31,13.5,13.600000381469727,13.300000190734863,13.600000381469727,13.600000381469727,18985.0,MCAP.ST,SWE
2012-12-31,19.600000381469727,20.5,19.5,20.5,20.5,104374.0,MCAP.ST,SWE
2013-12-31,41.5,41.5,40.099998474121094,41.20000076293945,41.20000076293945,28354.0,MCAP.ST,SWE
2014-12-31,23.600000381469727,24.0,23.200000762939453,23.399999618530273,23.399999618530273,11088.0,MCAP.ST,SWE
2015-12-31,33.0,33.0,31.299999237060547,31.799999237060547,31.799999237060547,29261.0,MCAP.ST,SWE
2016-12-31,34.0,35.79999923706055,33.29999923706055,34.70000076293945,34.70000076293945,13532.0,MCAP.ST,SWE
2017-12-31,44.5,45.0,44.5,45.0,45.0,11936.0,MCAP.ST,SWE
2018-12-31,77.80000305175781,79.5999984741211,77.5999984741211,79.4000015258789,79.4000015258789,2491.0,MCAP.ST,SWE
2019-12-31,138.8000030517578,139.0,136.1999969482422,139.0,139.0,10889.0,MCAP.ST,SWE
2020-12-31,231.0,241.0,225.0,230.0,230.0,42662.0,MCAP.ST,SWE
2019-12-31,252.6999969482422,253.9499969482422,249.89999389648438,252.8000030517578,249.69993591308594,37975.0,8TRA.ST,SWE
2020-12-31,228.0,233.85000610351562,226.0500030517578,233.5500030517578,231.94520568847656,145461.0,8TRA.ST,SWE
2010-12-31,70.83585357666016,72.04820251464844,70.66266632080078,70.66266632080078,54.046688079833984,5306.0,VBG-B.ST,SWE
2011-12-31,50.572296142578125,50.572296142578125,50.572296142578125,50.572296142578125,39.1502685546875,0.0,VBG-B.ST,SWE
2012-12-31,60.9638671875,63.042179107666016,60.9638671875,63.042179107666016,50.11491775512695,151514.0,VBG-B.ST,SWE
2013-12-31,86.59639739990234,87.80874633789062,86.25001525878906,87.28916931152344,71.11029052734375,3031.0,VBG-B.ST,SWE
2014-12-31,71.00904846191406,71.87501525878906,70.14308166503906,71.87501525878906,59.6392707824707,7584.0,VBG-B.ST,SWE
2015-12-31,83.47892761230469,84.69127655029297,83.47892761230469,83.8253173828125,71.024658203125,2489.0,VBG-B.ST,SWE
2016-12-31,110.15061950683594,112.22893524169922,110.15061950683594,111.18978118896484,96.93809509277344,4637.0,VBG-B.ST,SWE
2017-12-31,132.0,133.0,132.0,132.0,116.59519958496094,2394.0,VBG-B.ST,SWE
2018-12-31,125.4000015258789,128.60000610351562,125.0,126.80000305175781,114.79888153076172,1937.0,VBG-B.ST,SWE
2019-12-31,158.0,158.5,154.5,157.5,143.50436401367188,4901.0,VBG-B.ST,SWE
2020-12-31,154.0,155.0,152.0,154.5,140.77096557617188,2572.0,VBG-B.ST,SWE
2010-12-31,121.0,121.19999694824219,119.9000015258789,119.9000015258789,82.29243469238281,121100.0,INDU-A.ST,SWE
2011-12-31,87.6500015258789,87.6500015258789,87.6500015258789,87.6500015258789,62.0526237487793,0.0,INDU-A.ST,SWE
